uid,namedLocation,domainID,siteID,plotID,startDate,collectDate,sampleID,sampleCode,kclSampleID,kclSampleCode,sampleCondition,ammoniumNAnalysisDate,kclAmmoniumNConc,ammoniumNRepNum,ammoniumNQF,ammoniumNRemarks,nitrateNitriteNAnalysisDate,kclNitrateNitriteNConc,nitrateNitriteNRepNum,nitrateNitriteNQF,nitrateNitriteNRemarks,laboratoryName,ammoniumNMethod,ammoniumNInstrument,ammoniumNAnalyzedBy,ammoniumNReviewedBy,nitrateNitriteNMethod,nitrateNitriteNInstrument,nitrateNitriteNAnalyzedBy,nitrateNitriteNReviewedBy,dataQF
"55fc015e-b89b-41a1-861a-371fa2ab79d3","DEJU_047.basePlot.bgc","D19","DEJU","DEJU_047","2018-06-21T19:45Z","2018-07-11T19:11Z","DEJU_047-O-32-18.5-20180711","A00000029403","DEJU_047-O-32-18.5-20180711-KCL","B00000008489","ok","2018-08-02",0.054,1,"OK",,"2018-08-04",0.000,1,"blanks exceed sample value",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"294ca119-7cd7-4e85-8761-58eb10994680","DEJU_047.basePlot.bgc","D19","DEJU","DEJU_047","2018-06-21T19:56Z","2018-07-11T19:10Z","DEJU_047-M-32-18.5-20180711","A00000029420","DEJU_047-M-32-18.5-20180711-KCL","B00000008500","ok","2018-08-02",0.041,1,"OK",,"2018-08-04",0.000,1,"blanks exceed sample value",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"0e2a02ba-ecc7-4b18-9de0-f219fd774c4c","DEJU_048.basePlot.bgc","D19","DEJU","DEJU_048","2018-06-21T20:15Z","2018-07-11T19:46Z","DEJU_048-O-20.5-7.5-20180711","A00000029409","DEJU_048-O-20.5-7.5-20180711-KCL","B00000008505","ok","2018-08-07",0.025,1,"OK",,"2018-08-08",0.006,1,"blanks exceed sample value",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"69c8ac2b-4b89-4752-8422-0ee7a05e8ea1","DEJU_047.basePlot.bgc","D19","DEJU","DEJU_047","2018-06-21T20:25Z","2018-07-11T18:58Z","DEJU_047-O-39-21.5-20180711","A00000029405","DEJU_047-O-39-21.5-20180711-KCL","B00000008494","ok","2018-08-02",0.082,1,"OK",,"2018-08-04",0.030,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"cc8ee99c-f134-4b4c-b45a-de12dcb0e7ff","DEJU_048.basePlot.bgc","D19","DEJU","DEJU_048","2018-06-21T20:33Z","2018-07-11T19:47Z","DEJU_048-M-20.5-7.5-20180711","A00000029408","DEJU_048-M-20.5-7.5-20180711-KCL","B00000008484","ok","2018-08-07",0.045,1,"OK",,"2018-08-08",0.019,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"170f6fae-7439-4943-938f-5432a3c47645","DEJU_047.basePlot.bgc","D19","DEJU","DEJU_047","2018-06-21T20:34Z","2018-07-11T19:00Z","DEJU_047-M-39-21.5-20180711","A00000029404","DEJU_047-M-39-21.5-20180711-KCL","B00000008488","ok","2018-08-02",0.038,1,"OK",,"2018-08-04",0.000,1,"blanks exceed sample value",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"c582f590-f3d2-4fe9-b04a-199722acc97e","DEJU_048.basePlot.bgc","D19","DEJU","DEJU_048","2018-06-21T20:49Z","2018-07-11T19:57Z","DEJU_048-O-16.5-8-20180711","A00000029407","DEJU_048-O-16.5-8-20180711-KCL","B00000008482","ok","2018-08-07",0.018,1,"OK",,"2018-08-08",0.015,1,"blanks exceed sample value",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"de3bf4bc-be8e-40c5-9a21-ec76dceee5de","DEJU_048.basePlot.bgc","D19","DEJU","DEJU_048","2018-06-21T21:01Z","2018-07-11T19:57Z","DEJU_048-M-16.5-8-20180711","A00000029406","DEJU_048-M-16.5-8-20180711-KCL","B0000008496","ok","2018-08-02",0.035,1,"OK",,"2018-08-04",0.032,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"bb14c1e6-9dba-421e-9164-f98a66e850c8","DEJU_045.basePlot.bgc","D19","DEJU","DEJU_045","2018-06-21T21:02Z","2018-07-11T19:39Z","DEJU_045-O-33.5-0-20180711","A00000029433","DEJU_045-O-33.5-0-20180711-KCL","B00000008481","ok","2018-08-02",0.031,1,"OK",,"2018-08-04",0.042,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"420817b9-d0a3-4cc0-8063-3da82a50c041","DEJU_045.basePlot.bgc","D19","DEJU","DEJU_045","2018-06-21T21:14Z","2018-07-11T19:24Z","DEJU_045-M-33.5-0-20180711","A00000029434","DEJU_045-M-33.5-0-20180711-KCL","B00000008483","ok","2018-08-02",0.034,1,"OK",,"2018-08-04",0.000,1,"blanks exceed sample value",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"215a3ed2-dbff-4ea5-858f-eab774528595","DEJU_045.basePlot.bgc","D19","DEJU","DEJU_045","2018-06-21T21:35Z","2018-07-11T19:19Z","DEJU_045-O-37.5-28-20180711","A00000029431","DEJU_045-O-37.5-28-20180711-KCL","B00000008479","ok","2018-08-02",0.056,1,"OK",,"2018-08-09",0.101,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"1395186c-3aad-44db-bae6-96456d8ddae6","DEJU_045.basePlot.bgc","D19","DEJU","DEJU_045","2018-06-21T21:49Z","2018-07-11T19:12Z","DEJU_045-M-37.5-28-20180711","A00000029432","DEJU_045-M-37.5-28-20180711-KCL","B00000008486","ok","2018-08-02",0.035,1,"OK",,"2018-08-04",0.172,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"c25a4214-74af-459d-b285-1169962a515f","DEJU_045.basePlot.bgc","D19","DEJU","DEJU_045","2018-06-21T22:21Z","2018-07-11T19:07Z","DEJU_045-O-7.5-30-20180711","A00000029429","DEJU_045-O-7.5-30-20180711-KCL","B00000008487","ok","2018-08-02",0.040,1,"OK",,"2018-08-04",0.047,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"315a400a-b542-4dab-a2c0-de68e6a59202","DEJU_045.basePlot.bgc","D19","DEJU","DEJU_045","2018-06-21T22:29Z","2018-07-11T19:02Z","DEJU_045-M-7.5-30-20180711","A00000029430","DEJU_045-M-7.5-30-20180711-KCL","B00000008480","ok","2018-08-07",0.015,1,"OK",,"2018-08-08",0.020,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"645e1c84-06c7-47e9-be52-85156260032e","DEJU_046.basePlot.bgc","D19","DEJU","DEJU_046","2018-06-21T23:08Z","2018-07-11T20:13Z","DEJU_046-O-32.5-5-20180711","A00000029423","DEJU_046-O-32.5-5-20180711-KCL","B00000008493","ok","2018-08-02",0.083,1,"OK",,"2018-08-04",0.027,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"49d6ca66-4fdd-4069-8eea-5dd8f08688ca","DEJU_046.basePlot.bgc","D19","DEJU","DEJU_046","2018-06-21T23:16Z","2018-07-11T20:16Z","DEJU_046-M-32.5-5-20180711","A00000029424","DEJU_046-M-32.5-5-20180711-KCL","B0000008498","ok","2018-08-02",0.071,1,"OK",,"2018-08-04",0.028,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"b9a2f1ad-1693-4f51-95ff-a7e57cdcf658","DEJU_046.basePlot.bgc","D19","DEJU","DEJU_046","2018-06-21T23:20Z","2018-07-11T20:26Z","DEJU_046-O-15-0-20180711","A00000029427","DEJU_046-O-15-0-20180711-KCL","B00000008491","ok","2018-08-07",0.021,1,"OK",,"2018-08-08",0.011,1,"blanks exceed sample value",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"33426ca4-987c-4add-bca3-8198023e7654","DEJU_046.basePlot.bgc","D19","DEJU","DEJU_046","2018-06-21T23:32Z","2018-07-11T20:25Z","DEJU_046-M-15-0-20180711","A00000029428","DEJU_046-M-15-0-20180711-KCL","B00000008492","ok","2018-08-02",0.047,1,"OK",,"2018-08-04",0.153,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"b909ed38-d129-4ea2-aada-e95f94b17aa8","DEJU_046.basePlot.bgc","D19","DEJU","DEJU_046","2018-06-21T23:41Z","2018-07-11T20:42Z","DEJU_046-O-2.5-20.5-20180711","A00000029425","DEJU_046-O-2.5-20.5-20180711-KCL","B00000008490","ok","2018-08-02",0.000,1,"OK",,"2018-08-04",0.038,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"88e1c87d-87a2-48cc-b7ad-cb6febd2f186","DEJU_046.basePlot.bgc","D19","DEJU","DEJU_046","2018-06-21T23:54Z","2018-07-11T20:36Z","DEJU_046-M-2.5-20.5-20180711","A00000029426","DEJU_046-M-2.5-20.5-20180711-KCL","B00000008497","ok","2018-08-02",0.026,1,"OK",,"2018-08-04",0.025,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"5f5bf26f-923d-444a-a5c0-4e1c3019ca10","DEJU","D19","DEJU",,"2018-07-10T20:00Z","2018-07-10T20:00Z",,,"DEJU-20180710-BREF1-B","B00000008468","ok","2018-08-02",0.007,1,"OK",,"2018-08-04",0.002,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"a75b75be-e61f-42ef-a7c5-82969c3d8998","DEJU","D19","DEJU",,"2018-07-10T20:00Z","2018-07-10T20:00Z",,,"DEJU-20180710-BREF1-C","B00000008470","ok","2018-08-02",0.016,1,"OK",,"2018-08-04",0.032,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"75780bec-3f47-4b32-8ecb-6e72d1144437","DEJU","D19","DEJU",,"2018-07-10T20:00Z","2018-07-10T20:00Z",,,"DEJU-20180710-BREF1-A","B00000008469","ok","2018-08-02",0.010,1,"OK",,"2018-08-04",0.034,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"c67077c0-a1e4-4639-8294-40b203ee006a","DEJU","D19","DEJU",,"2018-07-12T20:00Z","2018-07-12T20:00Z",,,"DEJU-20180712-BREF1-C","B00000008502","ok","2018-08-02",0.014,1,"OK",,"2018-08-04",0.030,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"73ed5a62-1ba0-4b83-a965-7ae429c9c552","DEJU","D19","DEJU",,"2018-07-12T20:00Z","2018-07-12T20:00Z",,,"DEJU-20180712-BREF1-B","B00000008503","ok","2018-08-02",0.005,1,"OK",,"2018-08-04",,1,"blank value outlier","value removed","EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
"830c314a-b395-47ea-82ee-de9bdcf99248","DEJU","D19","DEJU",,"2018-07-12T20:00Z","2018-07-12T20:00Z",,,"DEJU-20180712-BREF1-A","B00000008504","ok","2018-08-02",0.011,1,"OK",,"2018-08-09",0.047,1,"OK",,"EcoCore_CSU","Salicylate/nitroferricyanide (EPA 353.2)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==","Cd reduction/sulfanilamide (DIN 38406)","OI Analytical 3700 Automated Chemistry Analyzer","Wy/3diD3cK1DOxVNruNwvg==","RHMxnCcsszGVJJM0CIC3lw==",
